date,new,total,source
2020-02-21,1,1,fhi:git
2020-02-22,0,1,fhi:git
2020-02-23,0,1,fhi:git
2020-02-24,0,1,fhi:git
2020-02-25,0,1,fhi:git
2020-02-26,3,4,fhi:git
2020-02-27,2,6,fhi:git
2020-02-28,9,15,fhi:git
2020-02-29,6,21,fhi:git
2020-03-01,10,31,fhi:git
2020-03-02,12,43,fhi:git
2020-03-03,31,74,fhi:git
2020-03-04,33,107,fhi:git
2020-03-05,33,140,fhi:git
2020-03-06,24,164,fhi:git
2020-03-07,20,184,fhi:git
2020-03-08,65,249,fhi:git
2020-03-09,247,496,fhi:git
2020-03-10,241,737,fhi:git
2020-03-11,175,912,fhi:git
2020-03-12,206,1118,fhi:git
2020-03-13,147,1265,fhi:git
2020-03-14,100,1365,fhi:git
2020-03-15,99,1464,fhi:git
2020-03-16,180,1644,fhi:git
2020-03-17,176,1820,fhi:git
2020-03-18,213,2033,fhi:git
2020-03-19,239,2272,fhi:git
2020-03-20,308,2580,fhi:git
2020-03-21,174,2754,fhi:git
2020-03-22,148,2902,fhi:git
2020-03-23,297,3199,fhi:git
2020-03-24,313,3512,fhi:git
2020-03-25,292,3804,fhi:git
2020-03-26,297,4101,fhi:git
2020-03-27,262,4363,fhi:git
2020-03-28,166,4529,fhi:git
2020-03-29,106,4635,fhi:git
2020-03-30,264,4899,fhi:git
2020-03-31,208,5107,fhi:git
2020-04-01,198,5305,fhi:git
2020-04-02,198,5503,fhi:git
2020-04-03,164,5667,fhi:git
2020-04-04,88,5755,fhi:git
2020-04-05,72,5827,fhi:git
2020-04-06,158,5985,fhi:git
2020-04-07,140,6125,fhi:git
2020-04-08,106,6231,fhi:git
2020-04-09,103,6334,fhi:git
2020-04-10,68,6402,fhi:git
2020-04-11,109,6511,fhi:git
2020-04-12,76,6587,fhi:git
2020-04-13,77,6664,fhi:git
2020-04-14,122,6786,fhi:git
2020-04-15,103,6889,fhi:git
2020-04-16,80,6969,fhi:git
2020-04-17,108,7077,fhi:git
2020-04-18,49,7126,fhi:git
2020-04-19,36,7162,fhi:git
2020-04-20,84,7246,fhi:git
2020-04-21,78,7324,fhi:git
2020-04-22,77,7401,fhi:git
2020-04-23,69,7470,fhi:git
2020-04-24,53,7523,fhi:git
2020-04-25,25,7548,fhi:git
2020-04-26,37,7585,fhi:git
2020-04-27,71,7656,fhi:git
2020-04-28,50,7706,fhi:git
2020-04-29,39,7745,fhi:git
2020-04-30,39,7784,fhi:git
2020-05-01,43,7827,fhi:git
2020-05-02,23,7850,fhi:git
2020-05-03,44,7894,fhi:git
2020-05-04,45,7939,fhi:git
2020-05-05,43,7982,fhi:git
2020-05-06,39,8021,fhi:git
2020-05-07,29,8050,fhi:git
2020-05-08,41,8091,fhi:git
2020-05-09,11,8102,fhi:git
2020-05-10,12,8114,fhi:git
2020-05-11,23,8137,fhi:git
2020-05-12,19,8156,fhi:git
2020-05-13,19,8175,fhi:git
2020-05-14,23,8198,fhi:git
2020-05-15,21,8219,fhi:git
2020-05-16,13,8232,fhi:git
2020-05-17,3,8235,fhi:git
2020-05-18,17,8252,fhi:git
2020-05-19,20,8272,fhi:git
2020-05-20,19,8291,fhi:git
2020-05-21,14,8305,fhi:git
2020-05-22,26,8331,fhi:git
2020-05-23,6,8337,fhi:git
2020-05-24,6,8343,fhi:git
2020-05-25,18,8361,fhi:git
2020-05-26,12,8373,fhi:git
2020-05-27,18,8391,fhi:git
2020-05-28,16,8407,fhi:git
2020-05-29,16,8423,fhi:git
2020-05-30,0,8423,fhi:git
2020-05-31,6,8429,fhi:git
2020-06-01,7,8436,fhi:git
2020-06-02,31,8467,fhi:git
2020-06-03,12,8479,fhi:git
2020-06-04,17,8496,fhi:git
2020-06-05,30,8526,fhi:git
2020-06-06,8,8534,fhi:git
2020-06-07,9,8543,fhi:git
2020-06-08,18,8561,fhi:git
2020-06-09,13,8574,fhi:git
2020-06-10,14,8588,fhi:git
2020-06-11,11,8599,fhi:git
2020-06-12,13,8612,fhi:git
2020-06-13,7,8619,fhi:git
2020-06-14,6,8625,fhi:git
2020-06-15,18,8643,fhi:git
2020-06-16,36,8679,fhi:git
2020-06-17,15,8694,fhi:git
2020-06-18,13,8707,fhi:git
2020-06-19,18,8725,fhi:git
2020-06-20,6,8731,fhi:git
2020-06-21,4,8735,fhi:git
2020-06-22,27,8762,fhi:git
2020-06-23,13,8775,fhi:git
2020-06-24,21,8796,fhi:git
2020-06-25,17,8813,fhi:git
2020-06-26,22,8835,fhi:git
2020-06-27,10,8845,fhi:git
2020-06-28,1,8846,fhi:git
2020-06-29,26,8872,fhi:git
2020-06-30,10,8882,fhi:git
2020-07-01,8,8890,fhi:git
2020-07-02,9,8899,fhi:git
2020-07-03,10,8909,fhi:git
2020-07-04,2,8911,fhi:git
2020-07-05,1,8912,fhi:git
2020-07-06,14,8926,fhi:git
2020-07-07,10,8936,fhi:git
2020-07-08,11,8947,fhi:git
2020-07-09,8,8955,fhi:git
2020-07-10,13,8968,fhi:git
2020-07-11,4,8972,fhi:git
2020-07-12,5,8977,fhi:git
2020-07-13,19,8996,fhi:git
2020-07-14,8,9004,fhi:git
2020-07-15,6,9010,fhi:git
2020-07-16,4,9014,fhi:git
2020-07-17,12,9026,fhi:git
2020-07-18,1,9027,fhi:git
2020-07-19,3,9030,fhi:git
2020-07-20,21,9051,fhi:git
2020-07-21,6,9057,fhi:git
2020-07-22,22,9079,fhi:git
2020-07-23,6,9085,fhi:git
2020-07-24,24,9109,fhi:git
2020-07-25,6,9115,fhi:git
2020-07-26,9,9124,fhi:git
2020-07-27,24,9148,fhi:git
2020-07-28,16,9164,fhi:git
2020-07-29,37,9201,fhi:git
2020-07-30,23,9224,fhi:git
2020-07-31,72,9296,fhi:git
2020-08-01,13,9309,fhi:git
2020-08-02,13,9322,fhi:git
2020-08-03,38,9360,fhi:git
2020-08-04,40,9400,fhi:git
2020-08-05,66,9466,fhi:git
2020-08-06,78,9544,fhi:git
2020-08-07,79,9623,fhi:git
2020-08-08,35,9658,fhi:git
2020-08-09,34,9692,fhi:git
2020-08-10,63,9755,fhi:git
2020-08-11,42,9797,fhi:git
2020-08-12,63,9860,fhi:git
2020-08-13,54,9914,fhi:git
2020-08-14,76,9990,fhi:git
2020-08-15,43,10033,fhi:git
2020-08-16,27,10060,fhi:git
2020-08-17,74,10134,fhi:git
2020-08-18,58,10192,fhi:git
2020-08-19,60,10252,fhi:git
2020-08-20,50,10302,fhi:git
2020-08-21,53,10355,fhi:git
2020-08-22,45,10400,fhi:git
2020-08-23,19,10419,fhi:git
2020-08-24,67,10486,fhi:git
2020-08-25,42,10528,fhi:git
2020-08-26,40,10568,fhi:git
2020-08-27,51,10619,fhi:git
2020-08-28,84,10703,fhi:git
2020-08-29,41,10744,fhi:git
2020-08-30,50,10794,fhi:git
2020-08-31,148,10942,fhi:git
2020-09-01,115,11057,fhi:git
2020-09-02,101,11158,fhi:git
2020-09-03,125,11283,fhi:git
2020-09-04,119,11402,fhi:git
2020-09-05,73,11475,fhi:git
2020-09-06,60,11535,fhi:git
2020-09-07,132,11667,fhi:git
2020-09-08,113,11780,fhi:git
2020-09-09,124,11904,fhi:git
2020-09-10,132,12036,fhi:git
2020-09-11,118,12154,fhi:git
2020-09-12,67,12221,fhi:git
2020-09-13,78,12299,fhi:git
2020-09-14,103,12402,fhi:git
2020-09-15,132,12534,fhi:git
2020-09-16,137,12671,fhi:git
2020-09-17,116,12787,fhi:git
2020-09-18,94,12881,fhi:git
2020-09-19,58,12939,fhi:git
2020-09-20,77,13016,fhi:git
2020-09-21,163,13179,fhi:git
2020-09-22,101,13280,fhi:git
2020-09-23,143,13423,fhi:git
2020-09-24,133,13556,fhi:git
2020-09-25,130,13686,fhi:git
2020-09-26,63,13749,fhi:git
2020-09-27,54,13803,fhi:git
2020-09-28,124,13927,fhi:git
2020-09-29,110,14037,fhi:git
2020-09-30,118,14155,fhi:git
2020-10-01,131,14286,fhi:git
2020-10-02,134,14420,fhi:git
2020-10-03,110,14530,fhi:git
2020-10-04,89,14619,fhi:git
2020-10-05,207,14826,fhi:git
2020-10-06,198,15024,fhi:git
2020-10-07,199,15223,fhi:git
2020-10-08,168,15391,fhi:git
2020-10-09,141,15532,fhi:git
2020-10-10,65,15597,fhi:git
2020-10-11,79,15676,fhi:git
2020-10-12,165,15841,fhi:git
2020-10-13,155,15996,fhi:git
2020-10-14,162,16158,fhi:git
2020-10-15,140,16298,fhi:git
2020-10-16,137,16435,fhi:git
2020-10-17,88,16523,fhi:git
2020-10-18,93,16616,fhi:git
2020-10-19,219,16835,fhi:git
2020-10-20,184,17019,fhi:git
2020-10-21,221,17240,fhi:git
2020-10-22,285,17525,fhi:git
2020-10-23,367,17892,fhi:git
2020-10-24,230,18122,fhi:git
2020-10-25,203,18325,fhi:git
2020-10-26,484,18809,fhi:git
2020-10-27,391,19200,fhi:git
2020-10-28,514,19714,fhi:git
2020-10-29,431,20145,fhi:git
2020-10-30,617,20762,fhi:git
2020-10-31,384,21146,fhi:git
2020-11-01,323,21469,fhi:git
2020-11-02,646,22115,fhi:git
2020-11-03,683,22798,fhi:git
2020-11-04,691,23489,fhi:git
2020-11-05,603,24092,fhi:git
2020-11-06,653,24745,fhi:git
2020-11-07,389,25134,fhi:git
2020-11-08,384,25518,fhi:git
2020-11-09,706,26224,fhi:git
2020-11-10,601,26825,fhi:git
2020-11-11,662,27487,fhi:git
2020-11-12,637,28124,fhi:git
