date,new_people_dose_1,new_people_dose_2,total_people_dose_1,total_people_dose_2,new_doses_administered,total_doses_administered,source
2020-12-27,5,0,5,0,5,5,fhi:web
2020-12-28,591,0,596,0,591,596,fhi:web
2020-12-29,1067,0,1663,0,1067,1663,fhi:web
2020-12-30,421,0,2084,0,421,2084,fhi:web
2020-12-31,72,0,2156,0,72,2156,fhi:web
2021-01-01,6,0,2162,0,6,2162,fhi:web
2021-01-02,0,0,2162,0,0,2162,fhi:web
2021-01-03,0,0,2162,0,0,2162,fhi:web
2021-01-04,1,0,2163,0,1,2163,fhi:web
2021-01-05,3379,0,5542,0,3379,5542,fhi:web
2021-01-06,8718,0,14260,0,8718,14260,fhi:web
2021-01-07,6369,0,20629,0,6369,20629,fhi:web
2021-01-08,1471,0,22100,0,1471,22100,fhi:web
2021-01-09,128,0,22228,0,128,22228,fhi:web
2021-01-10,104,0,22332,0,104,22332,fhi:web
2021-01-11,341,0,22673,0,341,22673,fhi:web
2021-01-12,4048,0,26721,0,4048,26721,fhi:web
2021-01-13,9253,0,35974,0,9253,35974,fhi:web
2021-01-14,7766,0,43740,0,7766,43740,fhi:web
2021-01-15,4021,0,47761,0,4021,47761,fhi:web
2021-01-16,703,0,48464,0,703,48464,fhi:web
2021-01-17,216,5,48680,5,221,48685,fhi:web
