date,new_people_dose_1,new_people_dose_2,total_people_dose_1,total_people_dose_2,new_doses_administered,total_doses_administered,source
2020-12-27,5,0,5,0,5,5,fhi:web
2020-12-28,599,0,604,0,599,604,fhi:web
2020-12-29,1067,0,1671,0,1067,1671,fhi:web
2020-12-30,421,0,2092,0,421,2092,fhi:web
2020-12-31,72,0,2164,0,72,2164,fhi:web
2021-01-01,6,0,2170,0,6,2170,fhi:web
2021-01-02,0,0,2170,0,0,2170,fhi:web
2021-01-03,0,0,2170,0,0,2170,fhi:web
2021-01-04,1,0,2171,0,1,2171,fhi:web
2021-01-05,3391,0,5562,0,3391,5562,fhi:web
2021-01-06,8752,0,14314,0,8752,14314,fhi:web
2021-01-07,6376,0,20690,0,6376,20690,fhi:web
2021-01-08,1501,0,22191,0,1501,22191,fhi:web
2021-01-09,128,0,22319,0,128,22319,fhi:web
2021-01-10,104,0,22423,0,104,22423,fhi:web
2021-01-11,341,0,22764,0,341,22764,fhi:web
2021-01-12,4065,0,26829,0,4065,26829,fhi:web
2021-01-13,9397,0,36226,0,9397,36226,fhi:web
2021-01-14,7937,0,44163,0,7937,44163,fhi:web
2021-01-15,4125,0,48288,0,4125,48288,fhi:web
2021-01-16,705,0,48993,0,705,48993,fhi:web
2021-01-17,254,5,49247,5,259,49252,fhi:web
2021-01-18,1230,143,50477,148,1373,50625,fhi:web
