date,new_doses_administered,total_doses_administered,source
2020-12-27,5,5,fhi:web
2020-12-28,591,596,fhi:web
2020-12-29,1067,1663,fhi:web
2020-12-30,421,2084,fhi:web
2020-12-31,72,2156,fhi:web
2021-01-01,6,2162,fhi:web
2021-01-02,0,2162,fhi:web
2021-01-03,0,2162,fhi:web
2021-01-04,0,2162,fhi:web
2021-01-05,3356,5518,fhi:web
2021-01-06,8649,14167,fhi:web
2021-01-07,6277,20444,fhi:web
2021-01-08,1443,21887,fhi:web
2021-01-09,128,22015,fhi:web
2021-01-10,104,22119,fhi:web
2021-01-11,341,22460,fhi:web
2021-01-12,3883,26343,fhi:web
2021-01-13,8830,35173,fhi:web
2021-01-14,6830,42003,fhi:web
